episode,adversary_0,agent_0
22, -5.261752883464665,-5.46747969174243, -1.8475545479842375,-4.997267891880699,-2.839400161754782,-37.99711015904797
23, -5.490527063782415,-5.454493812907703, -2.9862778007790927,-7.135931510426367,-3.359120770303208,-2.764813005770317
24, -4.387945648555238,-4.36655379174081, -3.485853012644622,-3.634414677886951,-3.4508191558880656,-2.398805401562509
25, -5.382541430590281,-5.937756944115163, -3.5034963677080597,-4.784457473111924,-2.8392736470836937,-128.3142282746434
26, -7.34431582293182,-5.025633510525867, -2.432211198464628,-4.605796765710387,-3.1081154450947626,-2.7460194337092676
27, -7.484725821886683,-6.024906832313151, -1.7464204737928737,-5.713825477952194,-3.532976565457229,-3.2256616558098177
28, -6.499306590473534,-5.953259519565247, -2.6094163955348786,-5.430890970124888,-2.973811498291058,-3.3689509333620813
29, -10.217880832281159,-5.436321759941539, -1.7148022953750757,-4.293446594229061,-48.23936663340848,-4.8968140385125745
30, -8.245033063017976,-5.871839106632417, -2.8932778277679905,-5.466740033605496,-2.9431909235102465,-120.95516268821862
31, -6.63598613640165,-5.002898545927377, -3.749963231546131,-4.811959852154726,-3.322956066056781,-2.74366313613242
32, -9.637458666358423,-6.64108552596248, -1.8526752551843562,-5.416738831817797,-3.4590673522215023,-3.1674887278895514
33, -6.458554851606488,-5.217121302632554, -2.7337345943451674,-6.4104960131951465,-2.858162572246439,-2.823045016467071
34, -4.951341861563777,-5.453277765335583, -3.135794374030508,-4.561453599897556,-3.0582679274922793,-20.37851879790144
35, -7.686556089223882,-5.323491220828197, -2.5417312552521683,-4.293694606283994,-3.4342901399279313,-2.7881167590428046
36, -5.218756897581826,-4.412613793494371, -4.1203323894360215,-3.7792463257694395,-5.531595391429624,-46.69863276049276
37, -5.0400511411773685,-4.127851267640618, -4.154392308997499,-3.799082753878041,-3.014500994771716,-2.5227725914349395
38, -6.664451372420944,-5.59514206901848, -3.117482144349575,-4.559899446069068,-10.21767297316792,-54.17322023158236
39, -6.343333328312622,-5.374046680164509, -2.681286424047971,-4.128571099981355,-85.88881721127304,-2.7690864593259197
40, -4.961875120856689,-5.231973536178946, -4.067085253470715,-4.844453055489616,-3.3001811806688592,-2.841977264617554
41, -6.322422446086051,-4.424981076306736, -3.2003888734162143,-4.181084128526011,-3.3866399750059264,-2.4247723644106784
42, -6.233434862390459,-6.013517973415552, -2.4478928473591783,-4.718543059712244,-2.9725288929026688,-3.162038216763067
43, -6.368300582839985,-5.507188290750033, -2.5183120679489988,-4.929012097174592,-32.797387037531145,-3.0547935543579894
44, 3.6524671661267707,3.891135272681491, 8.485075655515326,4.337011097541439,-3.178312476448969,-49.971599803667395
45, -7.055902618082768,-4.803578877416381, -2.5310178811551203,-5.017164345215596,-3.3096111192134456,-75.15019595099623
46, -6.371437393617999,-5.178743183971, -2.4636697636746954,-4.567284961796236,-4.840317731359334,-2.7312213601958732
47, -5.9469363940361095,-5.981410938592583, -2.760128521713254,-4.370295045320884,-3.1028280763022122,-40.45894199442448
48, -7.244009004710985,-5.436239496406926, -4.314734819668515,-4.57236377664046,-3.452086088835722,-2.6770922981819254
49, -6.681266286543616,-5.124446774851352, -2.9814917452486043,-4.141593360420391,-3.2633627423282436,-2.7040985900173373
50, -5.993543531492019,-5.45585103813174, -2.9756619686568326,-4.183464849315062,-3.4566135248830867,-2.767584502499035
51, -6.256878429777182,-4.190971358753296, -5.00304994623005,-3.8726161899279643,-3.288580613922622,-34.05517800471968
52, -6.705956146274957,-4.987317396268691, -3.6104594050549816,-4.269181364354079,-41.105651634577974,-129.00950001960842
53, -6.370956418325877,-5.459654111882345, -2.6551522495397517,-4.260794647561744,-72.04913688507054,-2.7800091997774277
54, 7.288580745476211,4.3699018474281655, 6.4703146243181795,5.193849292709855,-3.061313098933356,-12.947403172776912
55, -6.215890171431289,-6.758599873741911, -2.1946620005753434,-5.559753837509835,-3.191599525939086,-3.453887805244278
56, -5.969475636909552,-5.807359062200059, -2.27020555070311,-5.074186332579617,-3.0141450915420003,-3.1678685880687976
57, -5.352448635927221,-4.780229585443902, -3.2597465545436104,-3.839629348141878,-5.691018317731899,-31.097997969204624
58, -7.376250578502076,-5.703147317673512, -2.564126607160283,-4.78699784907395,-2.795266214408542,-53.47648440624828
59, -6.017327204265348,-6.943533553493998, -2.0676305639582355,-5.098761733832753,-23.97182340693359,-59.53664656682673
60, -3.935113447533294,-4.219382631611144, -4.179225877066518,-3.265813861955919,-4.410943456175468,-2.2929244976228076
61, -4.777830077493403,-6.99639313687797, -2.300364249952493,-9.132821767282193,-3.282570151605062,-3.8473779403647947
62, -5.735662140754662,-3.9866213257612326, -2.3843145199967903,-4.01898497249885,-35.47858039587967,-2.4164142041718972
63, -5.664855340513874,-4.966077084593773, -3.5317877032340106,-3.855814218882077,-3.015783883692883,-63.324903600431966
64, 0.6531968943835628,-0.4607138636166385, 1.639913914370835,-0.10005410675400309,-7.873729306475452,-2.708880829082754
65, -5.1670830006506545,-5.5039116285655325, -2.2384394173583715,-4.528504032997828,-3.283365529978874,-29.534806067888177
66, -6.565815344763118,-6.28057892247231, -3.007440799220739,-5.622545500436995,-3.2316041175274384,-66.12081321513112
67, -4.662508308910653,-6.137962027423078, -2.34271296272341,-4.884881173674193,-3.22704324920632,-97.6996962636709
68, -7.418955407655635,-5.331215956502017, -2.847462345399008,-4.401312129164658,-111.42597272853041,-85.68492846487933
69, -6.667405974124369,-5.004323622586245, -2.761034353577,-4.190855477649308,-18.595215312956828,-2.649261178540469
70, -5.801715211466452,-5.639782506863997, -3.000682653049241,-4.313681223363012,-5.017114612528988,-2.926933313860393
71, -5.425072901748523,-4.854506455569723, -3.7726059175092947,-3.618710209552757,-3.180943804240424,-119.67094779579239
72, 1.452892331255927,3.6332752276586313, 8.374835399207043,4.493694767318228,-2.9827737478461063,-105.68096487909062
73, -6.0392744591429235,-6.551024664295438, -2.032900386870653,-5.485203201935719,-3.2802942797416836,-3.1923749900587257
74, -3.611746496517579,-4.938962884575792, -2.628874998614558,-3.847371357331966,-2.6450165453878647,-34.79583497870487
75, -5.568256383398407,-5.817556574646221, -1.9688896855045848,-4.780386961112806,-3.223852655912203,-3.035154422263133
76, -2.8436319608786156,-5.436162521608719, -2.9094570910951223,-4.401111255470637,-3.1932622836095024,-84.03453534997536
77, -7.368912394844364,-5.72296952491133, -1.8166221049219058,-5.231797011767926,-3.3899391709701723,-3.1015218247282874
78, -7.194555686404595,-5.5741451893734215, -2.8823561205083115,-4.813959926349653,-90.3175326928791,-3.105369575647295
79, -4.711246055377544,-6.433600382249601, -2.352362593717662,-4.530392600593567,-4.992608815580405,-63.62750509926403
80, -8.48452901506748,-6.004522144309057, -1.655083092137883,-5.1617825080325055,-42.431142372045514,-90.92969369470039
81, -6.236795695465998,-4.986996849875061, -3.4375046795219664,-4.354398978019205,-21.69126023093181,-2.7881167590428046
82, -5.385303877230261,-5.399639189395502, -2.5138168053059604,-4.74774966661178,-4.971323688594949,-94.46206914885914
83, -5.35714695789764,-5.556238978503206, -2.9143521625079,-5.09600571966828,-17.26683901821106,-14.65996745262855
84, -5.89379476454883,-5.0904083278669585, -3.545675714532512,-4.293585032431716,-3.5525402801091133,-92.51150368103373
85, -5.863457898970452,-5.903736722072279, -2.5177279144223492,-4.894817260205727,-52.98273560676488,-3.0028772329730007
86, -6.7712111613800525,-4.472918168352852, -2.9729354362877407,-4.315410084760273,-12.151005702500974,-2.7189384743960914
87, -4.727322031434372,-5.604411379448378, -2.998696586479589,-4.558473488636673,-3.7531907704449963,-2.7775181475171933
88, -6.909123948263424,-6.136980995908068, -2.340208321948946,-5.478529912354863,-2.841430796145385,-130.62156072727976
89, -6.0452600271957095,-6.588172293295138, -2.764847358406566,-5.144439563778482,-3.397602232859891,-3.185046246846946
90, -6.523302496289735,-5.393183750445599, -4.088192447407805,-4.388860658468444,-3.242937308899626,-2.7747844650158804
91, -5.596843484715705,-5.498762923316802, -3.136274119824008,-4.865583501508549,-5.45081043370135,-20.552489989772262
92, -5.254907959552911,-4.481417164807631, -3.5360383334515473,-3.353718698256062,-3.6253984385864055,-2.258119065805581
93, -4.576156976695777,-6.558530857738113, -2.7701507051281853,-5.768573844334773,-3.60224102029783,-70.65944504408886
94, -5.812975059152098,-5.393621556259042, -3.008779960062581,-4.592910068332632,-3.227339965537848,-14.659718325738426
95, -3.9845966280386085,-6.3158425447979, -2.357731112834142,-5.404368197602061,-3.33978593051104,-3.2308000400831927
96, -4.6166682069008145,-5.738777745631392, -2.950298774458886,-5.859333095394812,-3.3496851049587777,-133.97974937634208
97, -3.902625532593185,-5.691589574815993, -1.8723400321947257,-4.8269968726929315,-3.2766949373818983,-3.028916889965031
98, -6.746649817704776,-5.360646458498925, -2.0616006144715775,-5.404180649281801,-3.29301578523744,-3.4534564833611676
99, 2.3103628382181443,-1.4844284165554336, 2.8552725540182955,-0.3426843619654005,-8.049364877729927,-114.566394484899
100, -5.607615296887619,-6.062237149922716, -3.335446734950131,-4.891707166148778,-3.104401877478307,-2.7881167590428046
101, -6.200546395264287,-6.484605496500236, -3.452799899595943,-4.801087371356251,-3.4024254490358246,-2.9216907322077703
102, -5.906970281603088,-5.8201591362258895, -3.225781076418972,-4.988397762004547,-3.439109951374568,-125.51654048833649
103, -6.025735102660306,-6.135226950746084, -2.9931477284666874,-4.947934530119808,-3.0762390366560215,-3.016050355407578
104, -6.392506324047554,-5.989096149196304, -2.5073549711523113,-4.922038728317038,-2.843094004628921,-2.955269626621595
105, -7.630766405701569,-6.482375891745582, -3.0399237031565125,-4.734154780826998,-61.22073063643726,-106.76071897618363
106, -7.634566589308797,-4.832692181700509, -3.128269732852184,-4.181178519228281,-2.9437246761998463,-33.24548099787036
107, -7.202041153969735,-5.771012106608458, -2.2607920305631093,-5.376000222921325,-39.58336321321968,-72.21033425896202
108, -7.339445018411925,-5.526828395906106, -3.186701171874329,-4.510246622504781,-4.735096929109881,-2.77440586204596
109, -5.759002778179806,-5.388906876439005, -3.007830125081603,-5.0746090528251715,-3.3326739296197085,-87.7686754662491
110, -6.880513279703406,-5.178223012725716, -2.1634830285149524,-4.649442391910753,-3.0040058928411413,-3.0024830714620654
111, -7.4581273660149225,-5.527344453546958, -2.3422567744644147,-4.9559015603705046,-3.209749169560962,-3.1011189706901736
112, -6.652856627616416,-5.489705195406012, -3.13609975004429,-4.286517608576544,-47.61800041939614,-67.34934541981167
113, -8.569149856423653,-5.472256476150096, -4.031167310759151,-4.066348263475349,-3.469440916735727,-2.531820087656445
114, -6.824812400081125,-5.396507854779353, -3.732091813616292,-4.067900352180103,-3.197010968058452,-79.94585946801908
115, -6.301862398950177,-4.333588875977839, -4.178832754472956,-3.3808188900264478,-3.119233019205643,-2.3479443519337195
116, -5.508906106527554,-5.576234730196968, -2.765114955308728,-4.322144653431908,-19.388826542100592,-2.794651501455345
117, -4.0977504717637165,-5.394238252281789, -3.7824102726634345,-3.839249179310503,-3.0346484590429816,-24.907626394693857
118, -5.790416422718188,-5.9483534692156566, -2.3686876469613707,-5.110072683983693,-35.54553426226554,-3.1817982550732262
119, -5.762846104234926,-5.747586155351159, -3.2221013664830993,-4.016727089637935,-3.0931801476934444,-18.794790207655602
120, -7.062979284685312,-5.864135202113926, -2.47646410952802,-4.345216197027361,-2.7877324710746794,-2.8310516495124345
121, -5.750159553948135,-6.3925763780926586, -2.4124366215942232,-4.6704103700973585,-3.2788602526266075,-94.60577704008176
122, -6.865279223705344,-4.751596649557745, -3.2812629883379336,-4.299328663872047,-3.39671102955883,-2.6203211362453356
123, -9.110779525994605,-5.384836566863565, -2.9364725619448584,-4.319925174078492,-3.213140257790482,-2.7883541227364597
124, -7.291229220461971,-5.486688852658038, -1.7586932920941103,-4.5461404073249385,-2.920690533037393,-33.159983960364585
125, -5.754752733053356,-5.381885184521648, -3.017433291592761,-4.354439384972988,-3.0259132746840995,-58.507636128911116
126, -5.612914430840454,-5.869424803212526, -1.7852041248179091,-4.907664460267499,-2.8234431657880834,-32.41350222657519
127, -4.826022216406487,-7.3685551032155665, -2.4379774069320264,-5.269942352857468,-3.1484209697262773,-3.2791632979567256
128, -6.495616540694427,-5.441087760640436, -3.9437743361150708,-4.306193043193383,-3.403871405068851,-40.74916960104688
129, -6.430046196344656,-5.024978262834116, -3.252233456978066,-4.11963837046452,-47.431899079795365,-2.525862611146703
130, -5.658648360287431,-5.2513565953766985, -3.2494872840527016,-4.1227560011073345,-2.9381086446215403,-2.742545266324477
131, -6.368444008190519,-4.982597551624026, -2.9367950123266335,-4.483958647813469,-90.30633347170561,-2.9305734555345513
132, -7.731160550027337,-6.494093311490063, -3.197430084632322,-5.847158396973937,-3.4471315448602837,-159.03962867922334
133, -3.5877206689065466,-4.9525993101409345, -3.354471400773856,-4.72617204826832,-3.3393828917718094,-2.7857614058569466
134, -8.6728890477174,-6.0864681922865, -2.856136975391571,-5.352416146544961,-3.7991289269880975,-63.89156050353543
135, -4.79949090029847,-5.507160503751508, -3.8162797550616276,-4.596643633999107,-3.3997388568879465,-74.68250428443787
136, -6.325724979764684,-5.526673075083755, -3.395097532674444,-4.177240563656215,-3.3272642720557615,-2.741820640567531
137, -5.630775233610341,-6.282899429004782, -1.66439115131732,-5.357498167707381,-4.5255485876061625,-3.3035856858518993
138, -6.002619278264344,-5.196661943849155, -3.4370513218121865,-3.802448616818996,-48.751741576743576,-2.4453818349525656
139, -7.510970517769351,-5.63123998801863, -2.191938296974931,-4.6941584135813486,-3.268090461880102,-2.9667057558442376
140, -7.715074892467028,-6.144892525099575, -3.5403881199397724,-4.854670360043447,-3.2605743516438044,-25.31841549404022
141, 2.959793337871177,3.835086801366008, 7.797505153255979,4.452988117289408,-3.0326036140757235,-25.42464072766093
142, -6.745537106785262,-6.528413019330447, -1.8774368798881782,-5.108357491646565,-2.997385375724227,-80.36687464334774
143, -4.6648690108206665,-5.554560982969158, -3.5121181409656317,-4.165107529279634,-3.317673571355314,-2.6281797902775805
144, -9.877529566872896,-5.893805063675131, -3.763985574246262,-4.472546983028067,-3.3256400949010723,-125.14429073838193
145, -6.316545638348799,-5.475453062009908, -3.2757329608792043,-4.464030932868244,-3.0191775887418077,-73.81758705814084
146, -6.621105507347259,-5.281345200329826, -3.91790374396727,-3.923457872154689,-3.2832581495069006,-2.5712570721663317
147, -3.7777004387689432,-4.875508399150573, -3.8132171158826513,-4.220574505244735,-3.2684035725070486,-10.269899886108147
148, -5.893405639065294,-5.23736880804557, -2.6890764372670537,-4.855338376942434,-2.6721089840208063,-49.32101718264117
149, -6.613997200926155,-5.145697633350862, -3.521658155752553,-5.0137285445309105,-2.9951295882765945,-52.63120464865651
150, -5.6045990323368695,-6.460755947968256, -3.317183506645734,-5.041837105407418,-64.40362823637366,-140.24092908658392
151, -6.037638350410504,-4.89468874020981, -2.9624649968228516,-4.85646375339432,-3.102123065195241,-2.797188491147125
152, 2.7467735882489865,0.5264760590160789, 0.8435806006854252,1.268959474038755,-5.2425737620396555,-7.579976036964602
153, -5.104934182348106,-6.581646499167287, -2.493619164785062,-6.389702325957072,-3.359005853774077,-26.675934889490737
154, -7.347827541150805,-5.0635580624439, -3.0620559112139643,-3.9195195322453613,-5.6480610299243805,-2.5414055152653985
155, -6.064629705405807,-5.374249975901478, -2.9063505901254305,-4.582907118102034,-2.9189464779973733,-2.7461212907140498
156, -4.942703885431161,-5.262439331491157, -3.6296823835167977,-5.46158189347609,-3.054590900734286,-2.3546063616162134
157, -5.60989655973725,-6.185311953766541, -2.340122325842915,-4.895085719864866,-3.1163112398564126,-2.9202587958731088
158, -6.521818952361457,-5.682858618013, -2.520283674858165,-5.091603030573646,-4.647508545692846,-2.8513627549002516
159, -5.953210307578115,-6.652679922613109, -2.4382208083261787,-5.412959700900365,-3.065364107304244,-16.98290475162456
160, -5.395252710759394,-4.80321013128692, -4.0999437665962635,-4.02959095872037,-2.862689873604325,-20.121508675345655
161, -6.950986721275157,-5.322126991547806, -3.3134286120751817,-4.2099108506836505,-3.0111094713240756,-61.3522803716681
162, -6.7307349950680635,-6.082334849792093, -2.7056347956932805,-5.315457273269161,-2.804786630412381,-3.2016987530901146
163, -5.155545720207906,-4.484766204732786, -4.409216960422945,-3.264258615344865,-3.4715994903789205,-2.3478108519920426
164, -7.634016483015992,-5.26714923922159, -3.394811116044889,-3.937139326474326,-2.9028192352269873,-32.558514971259946
165, -6.20980959671834,-6.025300751167831, -2.660239706299244,-6.542081037084473,-3.228443041696246,-3.1053539883526535
166, -8.849325490679556,-5.748019643918319, -3.1004827830358974,-4.9462388006620355,-3.5482926615903856,-2.7666256447897437
167, -6.163847891494362,-6.45354610657958, -3.062707966799584,-4.929782442191513,-3.1065832384887955,-3.2125214796216253
168, -4.627789267703533,-7.370698465188525, -1.9025020497895344,-5.964782023826654,-4.735682764789782,-3.4798723966277856
169, -6.2521652556989,-4.394730992934489, -4.968049769307867,-3.4246936130501258,-2.99619029456378,-2.4476993127338447
170, -5.346302902431647,-5.473025983329408, -2.388328468523077,-4.806168583548421,-3.2629169927045045,-19.627066189967895
171, -6.584713405256106,-5.108768134096072, -2.8980944989824002,-4.678672742838066,-3.3096111192134456,-2.703303348631698
172, -4.834350604251719,-5.650866795372058, -3.3761841860627246,-4.019735337265196,-3.1467317177810745,-85.49844651897753
173, -5.394607065390089,-3.9520684424806336, -3.1426188632038268,-3.5624465355459876,-5.566824753216013,-2.320736271259486
174, -6.348630351752495,-7.09370074918945, -2.1868040533863065,-6.123613627752472,-6.071076194520323,-3.635606115002011
175, -5.325455935770023,-4.86971179421996, -3.2804664568813737,-3.85172735500069,-3.498288968012941,-2.5134680489581966
176, -5.982147558002518,-4.387168370426626, -3.9765016407817457,-3.385238069214169,-3.844299129746721,-2.2877897460253833
177, -4.028446136906744,-5.486249313436942, -2.618825020288209,-4.649300176081969,-89.53765439347359,-2.741028387760298
178, -8.318847513162064,-7.258561869233757, -2.47877461865079,-5.856682390995091,-5.595894062518207,-66.4369747505581
179, -5.13889091085721,-5.221425902843603, -3.9976314631871657,-4.011707441887222,-29.43273962312328,-6.542531430513136
180, -6.287047059734793,-5.587230011823124, -3.1108358639697564,-5.467566627698748,-154.73486815589598,-33.95430215215886
181, -6.155053181417117,-5.458766128239402, -2.419556168729439,-4.50759676188683,-13.893138925715977,-2.635601202632196
182, -4.819674814246604,-5.960940402154527, -3.031117351127565,-5.259508271073398,-3.244012551403579,-106.27169883430933
183, -6.45031521421233,-4.2852609582975685, -3.067284398433603,-3.3727013352480486,-16.505922508900905,-2.4961541529066107
184, -7.040597298404063,-6.73780818824529, -2.0296132034766874,-5.426113834518336,-3.1886327727912995,-3.026300111535206
185, -7.200237608428927,-6.416757463446107, -2.2692453286426213,-5.348664584087088,-3.332732116879143,-46.90994299782638
186, -5.444956180177666,-4.438945450876592, -3.4919050696887814,-4.6947513430759855,-5.606474719346222,-2.702980308327606
187, -5.984827323711372,-4.298810769709663, -3.4338334157014794,-3.7992831381391095,-5.640359510245963,-2.537026291020217
188, -6.927208848512604,-5.725229756602824, -1.6996646150803634,-6.493288015610204,-3.3460836642984364,-3.3234665161713943
189, -4.693123909818662,-5.726707829517593, -2.65932353469583,-4.968800607973785,-3.025581485692743,-114.78682247495807
190, -6.520092615631172,-4.738525775974607, -3.469210323010787,-3.881050272667852,-3.5059589006298273,-5.185643950610162
191, -9.098273478204169,-6.562735505444974, -2.9664554880959124,-5.763649078198792,-3.3096111192134456,-3.334149368280923
192, -4.043924070825257,-5.59848160263032, -3.123509783553571,-4.3773645456103205,-3.2778083955555357,-2.7927085384094115
193, -4.471896605118154,-5.54106168646662, -3.7518878312383954,-3.53812952676443,-34.17570982926371,-98.41092585195516
194, -9.629490107762953,-6.162697668997744, -2.0986680663575523,-5.3563289770830185,-3.4665139976625516,-38.994166401044005
195, -5.8855575886035085,-4.496059518022247, -3.9869728793798997,-3.474885583680405,-3.024186663034012,-12.183040486397543
196, -4.864391127195628,-5.3339527364916535, -3.1191591481800547,-4.673476455946585,-3.7931794596366446,-57.36601066975473
197, -1.4072715543705736,-2.1619044796789026, 3.751800828493345,-1.3495113910049001,-3.308347073343238,-8.870876935720593
198, -6.348229832907377,-5.725949549373846, -3.147412200208556,-4.157793952566921,-3.76890051350127,-2.7766839336821274
199, -4.426718290773344,-5.2538712826515805, -2.537072784073028,-4.595621689386297,-2.8737334096192897,-3.3586810298050165
200, 6.899504708450339,4.4839674283545055, 6.572867004299293,5.725408090128323,-12.946446419716045,-2.8510894569062883
201, -5.832923251377763,-5.44113613347146, -2.646121311955053,-3.8724843195385246,-3.3258598639902535,-2.930458619551417
202, -5.692047652401195,-5.347682961873518, -3.0720438252870332,-4.7139390040409275,-3.004936130505193,-2.7762090484030186
203, -6.237035956085374,-5.443242669538701, -2.9718620051548927,-4.2740501313614825,-3.2935698709391428,-4.653583769378358
204, -6.511669163545314,-5.281901776937607, -3.7183295906196983,-4.298964491401081,-3.2242565616645327,-50.07435101155856
205, -5.1100262152487,-4.555312495716933, -3.2096937887722508,-3.918230807519422,-3.190605502964489,-2.5871637535046745
206, -4.28414879343213,-5.595863347493712, -2.1382883524785776,-4.326720443621333,-56.05821732381953,-2.8994401926444837
207, -6.8344249931480645,-5.274142950935214, -3.639325225380711,-4.614476115281244,-4.783678954977999,-83.9630462961779
208, -5.83608276969421,-4.066331942045077, -2.981509880598801,-3.774042539288832,-3.402449340459651,-2.560060851115479
209, -3.463388054090114,-5.862657400915798, -2.8359945016179804,-4.719300996270627,-3.323436847334117,-3.0209228268307893
210, -5.195839190193642,-5.3677268521193735, -3.6210633367383696,-3.9833153729803743,-2.838847725596543,-2.6296676066417124
211, -5.803856791476163,-4.742821339829153, -3.242344314832354,-4.0006889222670114,-3.176761003355204,-61.323642539640765
212, -4.805717501906815,-5.426261692428381, -2.8958025158898524,-4.132954660242591,-4.1924385234507024,-2.732758195755984
213, -7.217718910216345,-5.050589385798486, -3.0649139385442217,-4.393421349117999,-3.336454708146823,-2.744991907838164
214, -6.413693105452307,-5.12863311061096, -3.200383577040543,-4.287091237597013,-74.8891823019236,-33.39004657668799
215, -5.361756226407126,-6.479197309908185, -1.6662365828911065,-5.5918098296124885,-3.81196844797957,-3.5817197842498683
216, -5.154442968612762,-5.1590518400549925, -3.360215931464782,-4.313597424944169,-2.8607192827017323,-26.544042386985858
217, -5.385667025886423,-6.06219591540879, -2.6724530315169326,-5.646764222403685,-4.015521412000254,-3.4717459237135517
218, -7.306026588655041,-5.45492732924889, -4.563447306113603,-4.7482915871777305,-2.8808426651106247,-2.7881167590428046
219, -7.624489674699671,-6.376993968444179, -2.916642651296966,-4.642928469954299,-69.16266269640492,-67.20165848803445
220, -8.013893227878292,-4.868041028580766, -4.022703649408684,-4.000341881866215,-3.3456076304562217,-2.4706516414746407
221, -4.622909101431108,-5.312824773933899, -2.3272554024596626,-5.100058353494248,-4.20093118051277,-3.235812348614831
222, -6.076154669769905,-5.6542862346571665, -2.584133691557198,-5.200965397469204,-3.325027799286293,-105.61700541211026
223, -7.361138079098035,-6.1138009266903, -3.013334000266512,-4.60131255973179,-3.128262016537076,-95.7843742667006
224, -4.348914970010171,-5.616859368097671, -2.739121938785725,-4.507978847401787,-3.3700663723339304,-2.8187616602361083
225, -6.43416205977557,-5.902775726066032, -2.6804497054662497,-4.882755455385635,-4.540927455475644,-2.928233101716631
226, -8.026394709698739,-5.237784021613112, -3.2899649860603386,-4.733425978836249,-2.781048761932797,-16.47824819569425
227, -6.698966816064731,-5.973409270043524, -3.1801731745088904,-4.595661729231226,-2.776411401297844,-134.4276343321379
228, -4.1308288173693715,-5.043588520528302, -3.6041016535343884,-4.090308519837114,-4.283684988931438,-2.7045337501282485
229, -5.966650806150856,-4.068946587996747, -4.032406316709697,-3.1652693494214263,-4.743048297597235,-2.3114649247550125
230, -7.022245346956839,-5.186852051571757, -3.3078121846088457,-4.24436269568489,-6.131008044722443,-2.7794574987603244
231, -4.8281341537361575,-5.195589614912734, -3.321477702202379,-4.325470933759696,-3.0174462799794672,-2.7757341774251634
232, -5.7636989563935135,-5.231686017956843, -3.3399143620876006,-4.527329252231497,-10.519714687484171,-2.7861345869867757
233, -5.445758538647196,-5.847008506481714, -2.3032224328131385,-4.351391277507354,-3.149236504755731,-59.67706268046548
234, -6.142423114343307,-5.107077777331868, -2.480928377213995,-4.428781418459438,-3.0924218558884493,-4.173039056303457
235, -3.8394727874013603,-4.822535611753494, -3.1404629126317514,-3.929396551435184,-3.1669768519710795,-2.589912142631889
236, -6.729587388827197,-5.107741320440745, -3.1028443958445022,-4.265217217575361,-3.2000255130342627,-2.7665103565527778
237, -7.918072654229695,-6.372540743927861, -1.5126230514482046,-5.169332338523736,-3.0924077137857133,-3.2233740650908653
238, -6.019559783935307,-4.459864104683725, -3.839310913990713,-3.8502194757326778,-3.1257941102431053,-2.442407022872881
239, -7.365351522073138,-7.333230706961392, -1.722963863085949,-6.271293463859661,-3.2918296603704307,-9.544510279616052
240, -6.332584282668063,-5.786993902034512, -2.3873567466178347,-4.579856602018883,-2.891653453838075,-2.9343325500488553
241, -5.958841299393486,-5.507882374044013, -2.809121120575219,-4.690215783686542,-5.528597509665971,-77.99170394678274
242, -5.696565900078662,-5.7149641766228205, -2.4389425656411867,-4.452446252151177,-3.0771338668661343,-2.878898449463389
